dataset,model,cal_size,test_size,CB_brier,CB_logloss,CB_kuiper,CB_ece-15,CB_accuracy,CB_time
pollen,ExtraTrees,3463,385,0.5066620833546269,0.6998620333865264,0.046916842460632324,0.06864470988512039,0.47792208194732666,0.07786972494795918
pollen,LightGBM,3463,385,0.5052140594712164,0.6988145226205886,0.026176253333687782,0.045808158814907074,0.5142857432365417,0.07800881005823612
pollen,LinearModel,3463,385,0.512194272800765,0.7055062023831884,0.04663160443305969,0.06719967722892761,0.5064935088157654,0.07647346472367644
pollen,NeuralNetFastAI,3463,385,0.5051030576589474,0.6984682136506027,0.03632328286767006,0.039841245859861374,0.48571428656578064,0.07911508297547698
pollen,NeuralNetTorch,3463,385,0.5054388789194992,0.6986560779102465,0.04172053933143616,0.03830664977431297,0.4987013041973114,0.07995600998401642
pollen,RandomForest,3463,385,0.5102539820453729,0.7035262715595159,0.048463016748428345,0.0724821388721466,0.48051947355270386,0.07710302621126175
pollen,XGBoost,3463,385,0.5057616558810413,0.699005116414035,0.041027236729860306,0.048317696899175644,0.4909090995788574,0.07858469570055604
puma32H,CatBoost,7372,820,0.1298627483474653,0.20364875557975257,0.00991930440068245,0.025852998718619347,0.9060975313186646,0.13187288027256727
puma32H,ExtraTrees,7372,820,0.14876479088205644,0.228174172614645,0.009294418618083,0.03454335778951645,0.8902438879013062,0.13156450213864446
puma32H,LightGBM,7372,820,0.14508115891608478,0.22503380272410856,0.00922917015850544,0.025192152708768845,0.8890243768692017,0.13130819192156196
puma32H,LinearModel,7372,820,0.46686784879795457,0.6598894240148666,0.02688509225845337,0.050842251628637314,0.6341463327407837,0.12908576522022486
puma32H,NeuralNetFastAI,7372,820,0.10540345888430733,0.1728186379907822,0.012116432189941406,0.021089203655719757,0.9280487895011902,0.13011810276657343
puma32H,NeuralNetTorch,7372,820,0.10888042033312237,0.1818411864431646,0.016799496486783028,0.028448743745684624,0.9292683005332947,0.13116258895024657
puma32H,RandomForest,7372,820,0.15164490205913791,0.23717443604001998,0.012272067368030548,0.036278389394283295,0.8878048658370972,0.13321209978312254
puma32H,XGBoost,7372,820,0.1465574718423369,0.23302072692067738,0.013306555338203907,0.02406287007033825,0.8939024209976196,0.1326519544236362
puma8NH,CatBoost,7372,820,0.22956120469917365,0.3644762857760878,0.015281662344932556,0.03585255891084671,0.8365853428840637,0.12543605407699943
puma8NH,ExtraTrees,7372,820,0.2291564380078982,0.3609254842880648,0.020923815667629242,0.033537719398736954,0.8414633870124817,0.1285612671636045
puma8NH,LightGBM,7372,820,0.23087853945268774,0.3656606124315442,0.01807933673262596,0.03478095680475235,0.8402438759803772,0.1262864377349615
puma8NH,LinearModel,7372,820,0.24755009042826245,0.3853269784311825,0.012448696419596672,0.028836864978075027,0.8329268097877502,0.1267614532262087
puma8NH,NeuralNetFastAI,7372,820,0.22893823836772723,0.36150632980381264,0.017623327672481537,0.04988757148385048,0.8439024686813354,0.12595557607710361
puma8NH,NeuralNetTorch,7372,820,0.22769051162338097,0.3563770724188776,0.017230577766895294,0.04955213889479637,0.8451219797134399,0.12430895399302244
puma8NH,RandomForest,7372,820,0.22700243158309127,0.3615192167373388,0.015480207279324532,0.034458521753549576,0.8426828980445862,0.1282406779937446
puma8NH,XGBoost,7372,820,0.2320681791994738,0.36918567377147293,0.020308030769228935,0.03362368419766426,0.8426828980445862,0.12585119623690844
qsar-biodeg,CatBoost,949,106,0.17694394497363017,0.29180729740306977,0.019227683544158936,0.048480719327926636,0.8679245114326477,0.0551851037889719
qsar-biodeg,ExtraTrees,949,106,0.18053883823838723,0.29410280301854047,0.03597376495599747,0.08031821250915527,0.8584905862808228,0.05496396590024233
qsar-biodeg,LightGBM,949,106,0.16738640020739146,0.2825663142007899,0.028613220900297165,0.06228423863649368,0.8962264060974121,0.054599577095359564
qsar-biodeg,LinearModel,949,106,0.1909394239458448,0.30589720357116723,0.03997131437063217,0.11130969971418381,0.8584905862808228,0.05581531394273043
qsar-biodeg,NeuralNetFastAI,949,106,0.1725551658359019,0.2746769627287387,0.031522415578365326,0.07798267900943756,0.8679245114326477,0.056681924033910036
qsar-biodeg,NeuralNetTorch,949,106,0.18690311077822513,0.30403314620169264,0.027783572673797607,0.06177780032157898,0.8679245114326477,0.05577675485983491
qsar-biodeg,RandomForest,949,106,0.16522552741304333,0.27338635852511173,0.02469250187277794,0.054307736456394196,0.8773584961891174,0.05435259221121669
qsar-biodeg,XGBoost,949,106,0.1819178062442106,0.303668135301236,0.026109233498573303,0.0626443549990654,0.8867924809455872,0.058663296047598124
ringnorm,CatBoost,6660,740,0.030724691301108543,0.05851021059363896,0.005027928855270147,0.012185071595013142,0.9824324250221252,0.12193379318341613
ringnorm,ExtraTrees,6660,740,0.03447572550765753,0.06085009117370926,0.003596551949158311,0.009272080846130848,0.9770269989967346,0.1234793639741838
ringnorm,LightGBM,6660,740,0.030540240918768228,0.06100578084337834,0.003325127065181732,0.006909388117492199,0.9824324250221252,0.12158776307478547
ringnorm,LinearModel,6660,740,0.3128498214757338,0.466752610195686,0.020594146102666855,0.031251583248376846,0.7810810804367065,0.12232104921713471
ringnorm,NeuralNetFastAI,6660,740,0.03527902887197356,0.06418359671148961,0.006242005154490471,0.01121541578322649,0.9770269989967346,0.12127955816686153
ringnorm,NeuralNetTorch,6660,740,0.029457204008439746,0.05279020458840466,0.004756642505526543,0.010628283023834229,0.9797297120094299,0.12175425607711077
ringnorm,RandomForest,6660,740,0.05589318413176661,0.09945041012830123,0.007570325396955013,0.014835655689239502,0.9635134935379028,0.12358011584728956
ringnorm,XGBoost,6660,740,0.03452587052389115,0.06627580076822076,0.007535720709711313,0.01238649245351553,0.9797297120094299,0.1213355720974505
rmftsa_ladata,CatBoost,457,51,0.17432176333798396,0.28968933719543327,0.043319445103406906,0.11345077306032181,0.8823529481887817,0.04908145498484373
rmftsa_ladata,ExtraTrees,457,51,0.155608452325071,0.24668383026017585,0.042492374777793884,0.11147168278694153,0.8627451062202454,0.050231561064720154
rmftsa_ladata,LightGBM,457,51,0.1658702180528639,0.2671160933021634,0.032383278012275696,0.0787447914481163,0.8823529481887817,0.04962610872462392
rmftsa_ladata,LinearModel,457,51,0.11240073581114061,0.19871258052360355,0.040769778192043304,0.09704618901014328,0.9411764740943909,0.05178849818184972
rmftsa_ladata,NeuralNetFastAI,457,51,0.09989194518158871,0.18512353052610225,0.04956809803843498,0.12646253407001495,0.9607843160629272,0.050925697200000286
rmftsa_ladata,NeuralNetTorch,457,51,0.13408050986855702,0.2340127095534361,0.03370574489235878,0.10557036846876144,0.8823529481887817,0.05005566589534283
rmftsa_ladata,RandomForest,457,51,0.16007019848278406,0.26123176404834275,0.029253238812088966,0.05362865701317787,0.8823529481887817,0.04920799704268575
rmftsa_ladata,XGBoost,457,51,0.17507615783584574,0.28270667796358184,0.033704422414302826,0.1277259886264801,0.9019607901573181,0.04855670128017664
spambase,CatBoost,4140,461,0.07902614237243659,0.13984392549539287,0.02489960938692093,0.032249029725790024,0.9479392766952515,0.09301299601793289
spambase,ExtraTrees,4140,461,0.08788402477428864,0.16363298389699713,0.023182904347777367,0.02736891247332096,0.9501084685325623,0.09453702298924327
spambase,LightGBM,4140,461,0.08818927240002995,0.15246628206848528,0.028760921210050583,0.04286443069577217,0.9414316415786743,0.09408084210008383
spambase,LinearModel,4140,461,0.10451768954936018,0.18741561465747886,0.019408347085118294,0.03384416177868843,0.9327548742294312,0.09451106516644359
spambase,NeuralNetFastAI,4140,461,0.09319617802426938,0.17438630869112653,0.019014982506632805,0.03172304853796959,0.9414316415786743,0.0895867021754384
spambase,NeuralNetTorch,4140,461,0.09179249113853098,0.164293392810537,0.02218138799071312,0.033333517611026764,0.9349240660667419,0.09447037987411022
spambase,RandomForest,4140,461,0.08887334518532178,0.1562202537371986,0.026639901101589203,0.030799625441432,0.9370932579040527,0.09208308486267924
spambase,XGBoost,4140,461,0.09239373523790775,0.15574499966475042,0.03144708648324013,0.041511375457048416,0.9305856823921204,0.09083880763500929
sylvine,CatBoost,4611,513,0.08696542709991585,0.15616960728233092,0.018759077414870262,0.025470631197094917,0.943469762802124,0.08931662980467081
sylvine,ExtraTrees,4611,513,0.09317256826501154,0.1660248860794872,0.014284433797001839,0.024368859827518463,0.9376218318939209,0.0892402189783752
sylvine,LightGBM,4611,513,0.08738480182988019,0.15408873683456187,0.013883238658308983,0.029053717851638794,0.943469762802124,0.090508040972054
sylvine,LinearModel,4611,513,0.1544437650119165,0.26486743895961423,0.0168553926050663,0.03425374999642372,0.8908382058143616,0.09040730493143201
sylvine,NeuralNetFastAI,4611,513,0.10110438081701542,0.17549137764671616,0.01924024522304535,0.031790927052497864,0.9356725215911865,0.0897723538801074
sylvine,NeuralNetTorch,4611,513,0.10149928229334729,0.17782658767028617,0.01675918512046337,0.03635437786579132,0.9337232112884521,0.09075183607637882
sylvine,RandomForest,4611,513,0.11187269824713408,0.1960020203030055,0.013868555426597595,0.021463539451360703,0.9259259104728699,0.08957550302147865
sylvine,XGBoost,4611,513,0.08902324095663805,0.1601379507832355,0.012749893590807915,0.03022608533501625,0.9356725215911865,0.08842549938708544
tokyo1,CatBoost,863,96,0.07187525436936355,0.11529416783267483,0.02293950691819191,0.06942210346460342,0.9270833134651184,0.054731763899326324
tokyo1,ExtraTrees,863,96,0.07366162914308219,0.12324409790073881,0.018990417942404747,0.051534537225961685,0.9270833134651184,0.05498637119308114
tokyo1,LightGBM,863,96,0.09652584073790478,0.15156109263354212,0.02864021062850952,0.05425502359867096,0.9270833134651184,0.05269473139196634
tokyo1,LinearModel,863,96,0.12356164532793873,0.19578239603487613,0.03850755840539932,0.08993925154209137,0.90625,0.05457196477800608
tokyo1,NeuralNetFastAI,863,96,0.0931970958956966,0.14147891327129014,0.02131248638033867,0.05484907701611519,0.9166666865348816,0.05428181076422334
tokyo1,NeuralNetTorch,863,96,0.0724732360831716,0.12417672526039307,0.022116832435131073,0.04242747277021408,0.9479166865348816,0.05419966112822294
tokyo1,RandomForest,863,96,0.07347186487059426,0.11983656379809293,0.019578583538532257,0.060210470110177994,0.9375,0.05384616972878575
tokyo1,XGBoost,863,96,0.0982913208517266,0.15445203628196746,0.029449952766299248,0.06456881016492844,0.9166666865348816,0.05378980003297329
twonorm,CatBoost,6660,740,0.03361587102267472,0.05928589858101008,0.006282588467001915,0.013499592430889606,0.9770269989967346,0.12063454184681177
twonorm,ExtraTrees,6660,740,0.033288069744700784,0.058691499632746474,0.008966151624917984,0.012504388578236103,0.9756757020950317,0.12429279088973999
twonorm,LightGBM,6660,740,0.032433370789494195,0.058203552681094894,0.007493909448385239,0.014740209095180035,0.9797297120094299,0.12142124399542809
twonorm,LinearModel,6660,740,0.02971299968154134,0.05555753051419207,0.007027698680758476,0.009713897481560707,0.9810810685157776,0.12182118091732264
twonorm,NeuralNetFastAI,6660,740,0.03229915586381766,0.06111481055395409,0.009541579522192478,0.01131498534232378,0.9783783555030823,0.12028734711930156
twonorm,NeuralNetTorch,6660,740,0.028832121516002597,0.05360181979251734,0.008569595403969288,0.013864300213754177,0.9810810685157776,0.11960302200168371
twonorm,RandomForest,6660,740,0.03259634935541456,0.05977166150040094,0.009543128311634064,0.013317308388650417,0.9810810685157776,0.1197060476988554
twonorm,XGBoost,6660,740,0.036446008463969295,0.06289972812312383,0.009313905611634254,0.01797924004495144,0.9716216325759888,0.12252833368256688
visualizing_soil,CatBoost,7776,865,3.7078928953202395e-07,0.00013055901424337924,7.553571049356833e-05,0.00013046608364675194,1.0,0.1286470340564847
visualizing_soil,ExtraTrees,7776,865,0.0001411030750127467,0.00040638499364222593,0.0003208555281162262,0.00036395745701156557,1.0,0.12597197387367487
visualizing_soil,LightGBM,7776,865,0.0002560721067730938,0.000867088258549626,0.0005941737326793373,0.0007840516045689583,1.0,0.125287224072963
visualizing_soil,LinearModel,7776,865,3.9757711452378035e-07,8.631837253607754e-05,5.264468563836999e-05,8.621815504739061e-05,1.0,0.12775328382849693
visualizing_soil,NeuralNetFastAI,7776,865,0.0017400392441977472,0.00274988975575892,0.0009670153958722949,0.0002536924439482391,0.9988439083099365,0.12688650097697973
visualizing_soil,NeuralNetTorch,7776,865,1.1655758579494294e-06,0.00016479361933536003,9.116336877923459e-05,0.00016450058319605887,1.0,0.1269841780886054
visualizing_soil,RandomForest,7776,865,0.00011711052490648131,0.00048190149913376976,0.0003266091225668788,0.0004475437744986266,1.0,0.1285068280994892
visualizing_soil,XGBoost,7776,865,0.0014272383470372986,0.002057942424479252,0.0009249152499251068,0.0007061788346618414,0.9988439083099365,0.1277181780897081
wilt,CatBoost,4355,484,0.03208635670330708,0.054991628165523526,0.006801056209951639,0.011314734816551208,0.9793388247489929,0.08686201088130474
wilt,ExtraTrees,4355,484,0.03152365082201781,0.05965333046526049,0.005272179376333952,0.013060389086604118,0.9814049601554871,0.08460493572056293
wilt,LightGBM,4355,484,0.03452860046874033,0.06529797511468172,0.006612461991608143,0.011974900960922241,0.9772727489471436,0.08779733628034592
wilt,LinearModel,4355,484,0.03229889049376117,0.0533943520871439,0.009145373478531837,0.012118255719542503,0.9793388247489929,0.08499315474182367
wilt,NeuralNetFastAI,4355,484,0.023856369329033154,0.03824439616754462,0.00821616780012846,0.009096525609493256,0.9855371713638306,0.08628238970413804
wilt,NeuralNetTorch,4355,484,0.029546290584938933,0.04729516243358805,0.008176582865417004,0.010821206495165825,0.9834710955619812,0.08686907216906548
wilt,RandomForest,4355,484,0.03364832790383112,0.05804461421037912,0.007640809752047062,0.013491339050233364,0.9772727489471436,0.08577635604888201
wilt,XGBoost,4355,484,0.03438552765719667,0.059751888479627424,0.007156825624406338,0.01012936607003212,0.9793388247489929,0.0859928079880774
wind,CatBoost,5916,658,0.18573515953796552,0.2998398720756547,0.016963742673397064,0.044082317501306534,0.8662614226341248,0.11084277322515845
wind,ExtraTrees,5916,658,0.18798045133379834,0.3040606470681935,0.015200488269329071,0.040045008063316345,0.8662614226341248,0.11406804108992219
wind,LightGBM,5916,658,0.18135633939800594,0.2915710674732262,0.018685244023799896,0.041029661893844604,0.8677811622619629,0.11467269528657198
wind,LinearModel,5916,658,0.1998282383712238,0.32073124742580317,0.015424627810716629,0.041991349309682846,0.8571428656578064,0.11166776483878493
wind,NeuralNetFastAI,5916,658,0.17555515737281274,0.2841745728493618,0.017134658992290497,0.03628392890095711,0.8753799200057983,0.11201810091733932
wind,NeuralNetTorch,5916,658,0.1780743648089049,0.2864190598702125,0.012446388602256775,0.03465709835290909,0.8708206415176392,0.11134056001901627
wind,RandomForest,5916,658,0.19233595987237082,0.31186025405051526,0.009048476815223694,0.025665296241641045,0.8662614226341248,0.11499572498723865
wind,XGBoost,5916,658,0.18046739414634677,0.29498739134740526,0.019321627914905548,0.03404928743839264,0.8829787373542786,0.1124554742127657
